Date,Category,Platform_Count,Daily_Expenses,Daily_Income,Local_Gas_Price,Monthly_Unemployment_Rate
2024-01-01,Transport,3,3584.0,1100.0,77.5,5.0
2024-01-02,Transport,2,365.0,900.0,77.5,5.0
2024-01-03,Transport,2,384.0,800.0,77.5,5.0
2024-01-04,Transport,3,378.0,800.0,77.5,5.0
2024-01-05,Transport,2,524.0,1601.0,77.5,5.0
2024-01-06,Transport,2,616.0,1501.0,77.5,5.0
2024-01-07,Transport,2,446.0,800.0,77.5,5.0
2024-01-08,Transport,2,380.0,800.0,77.5,5.0
2024-01-09,Transport,2,388.0,801.0,77.5,5.0
2024-01-10,Transport,2,435.0,1001.0,77.5,5.0
2024-01-11,Transport,3,606.0,901.0,77.5,5.0
2024-01-12,Transport,3,860.0,1702.0,77.5,5.0
2024-01-13,Transport,3,600.0,1602.0,77.5,5.0
2024-01-14,Transport,2,469.0,901.0,77.5,5.0
2024-01-15,Transport,2,2169.0,701.0,77.5,5.0
2024-01-16,Transport,2,578.0,901.0,77.5,5.0
2024-01-17,Transport,3,348.0,1001.0,77.5,5.0
2024-01-18,Transport,3,474.0,1001.0,77.5,5.0
2024-01-19,Transport,3,951.0,1703.0,77.5,5.0
2024-01-20,Transport,2,832.0,1703.0,77.5,5.0
